,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12
3456,-377.9248,181.70207,-33.05291,8.445798,-11.254659,-4.9780426,-12.9758005,-9.885084,-4.794275,-15.447848,-1.6200181,-1.1221627,-5.14417
3457,-382.6688,187.4363,-31.391768,13.433671,-9.664997,2.2404425,-12.206317,-10.94129,-5.508431,-14.467126,-1.5589168,-1.424673,-5.017869
3458,-383.65668,182.09322,-28.072676,10.752993,-4.5249443,0.4414228,-10.068537,-10.691286,-3.4367416,-14.030474,-0.4521219,-0.4264094,-5.741262
3459,-375.13293,172.61269,-19.967245,4.5817842,-0.6064752,-3.1446583,-9.909203,-11.036304,-4.689191,-13.177672,-1.6250218,0.4123324,-6.808491
3460,-390.3333,188.07126,-36.22217,19.625284,-11.729681,6.77373,-13.64671,-6.7833548,-5.0133944,-13.265705,0.7137068,-0.9187022,-4.109359
3461,-371.3314,168.81128,-16.158619,0.50985897,-1.1047274,-5.383872,-9.356497,-10.444872,-5.19463,-13.014124,-2.8433537,-0.19798696,-6.795914
3462,-383.39178,187.6229,-37.54751,14.5378065,-13.581873,3.469697,-15.289223,-10.460142,-4.734493,-15.402672,-3.8695304,-1.3253888,-3.9526756
3463,-372.19373,156.53247,-13.436822,-4.71153,-0.6352574,-3.7417743,-8.893819,-9.796712,-4.4491043,-10.831715,-2.549595,0.33978316,-5.9698753
3464,-368.19168,162.20494,-13.259638,-2.4300647,0.7932322,-5.918731,-10.3233595,-10.879601,-5.8802834,-12.07959,-3.9117322,-0.32526487,-6.882849
3465,-378.7911,176.71431,-25.527514,5.4615564,-3.683251,-1.7340293,-11.543358,-12.041716,-4.2314534,-13.806894,-2.0937445,-0.22739258,-6.3109593
3466,-364.58694,169.67775,-18.000376,-0.7493472,1.0151712,-3.9945807,-10.916456,-12.995952,-6.776632,-13.730619,-4.736224,-0.4035298,-7.006571
3467,-381.4094,173.55424,-25.39575,11.821888,-6.6442204,0.027365576,-8.784945,-12.430848,-4.0216413,-13.808816,-1.7668552,-1.8924084,-6.517751
3468,-373.5787,175.63635,-21.53929,4.7563643,-3.8667648,-3.3480916,-9.809092,-12.381326,-4.550999,-13.317321,-3.2691655,-0.6365214,-6.1178193
3469,-388.0515,186.82799,-34.28479,15.881703,-12.017692,2.3034146,-11.177459,-9.016068,-4.959053,-14.440017,-0.28615978,-1.9180846,-4.466092
3470,-385.36652,191.95274,-40.80025,11.119531,-10.6734495,5.680901,-16.942337,-12.405725,-5.852413,-18.631773,-1.8279132,-0.27474332,-6.685542
3471,-390.71497,182.39987,-30.626274,13.214685,-10.281722,3.822438,-13.417905,-9.222302,-7.2687283,-18.349379,-0.8009787,-2.868181,-5.979841
3472,-387.13232,185.96906,-33.91705,14.783809,-8.395266,2.915857,-14.963996,-9.372645,-3.1837664,-15.477619,-1.010071,0.31249,-5.6768427
3473,-401.9189,182.32166,-30.312511,20.187792,-10.120796,7.7241545,-14.5162325,-3.93927,-5.2737236,-13.064452,0.31000003,-1.6293279,-6.4661293
3474,-385.55634,178.7666,-25.111628,6.547486,-1.1413506,-1.2911592,-11.164616,-9.467475,-4.569545,-16.349216,-0.75677454,-0.87098396,-6.873514
3475,-384.83054,176.97859,-26.305305,5.00457,-4.731009,-2.160206,-11.680679,-10.676233,-3.6552289,-15.231205,-1.8414388,-0.97801363,-6.8988748
3476,-383.92715,176.30956,-29.379917,9.386234,-7.615475,-1.2546219,-13.489767,-10.256596,-5.481885,-15.129649,1.2415262,-1.1985785,-6.21124
3477,-395.38135,185.22838,-31.634155,11.592609,-7.8806257,3.2747693,-16.286251,-8.103439,-4.0784802,-16.55996,-0.5291943,-1.4915333,-5.7787757
3478,-381.36295,181.04485,-32.582226,10.663592,-12.91835,0.63540995,-13.299902,-11.295525,-6.540013,-13.226007,-2.1326962,-2.7352157,-4.4403715
3479,-391.06015,177.51138,-27.905054,11.638643,-6.9588966,1.5731109,-13.5220175,-9.459118,-2.2862122,-12.510274,0.6872374,0.15892598,-5.057816
3480,-388.28366,179.35423,-28.120451,6.766685,-3.7270331,3.1548266,-14.726847,-9.855705,-1.2795781,-15.046436,-0.79448146,1.6129313,-4.7896876
3481,-396.52466,179.76756,-33.597775,11.540765,-8.770201,5.6119537,-15.868268,-5.420736,-2.7792284,-12.677588,0.119835794,1.3739965,-3.4630342
3482,-397.92154,184.57693,-31.917042,16.426914,-8.858563,5.412022,-15.688844,-6.2809577,-4.4847713,-14.075237,1.2144053,-1.0307164,-5.021115
3483,-391.39932,193.81459,-35.446243,12.775532,-7.8517795,2.087701,-19.75909,-5.4605713,-2.3803833,-15.914057,1.5531894,1.3521582,-4.698271
3484,-391.49112,184.46664,-32.092888,14.213671,-9.842503,0.32269302,-14.626666,-6.903302,-4.1322927,-15.898136,1.1719688,-0.8604802,-4.402724
3485,-398.75275,185.89607,-36.582127,17.71684,-13.261789,7.7059603,-19.452768,-5.74286,-5.3512692,-14.442033,-1.6643747,-0.44592863,-6.2919364
3486,-376.7799,185.95183,-28.785646,6.323779,-5.096615,2.511743,-13.5485325,-13.746419,-4.247404,-17.648537,-2.6966944,0.18804695,-7.1847835
3487,-395.0189,188.6789,-33.390633,15.332226,-8.057579,6.9244366,-17.681183,-6.249509,-4.067603,-14.976911,0.098170236,-0.19591497,-5.683617
3488,-376.39288,164.87657,-15.72584,0.26330963,2.064505,-5.4131594,-9.346929,-8.449442,-5.123753,-12.483392,-1.6780976,-0.16613105,-6.6519413
3489,-375.23666,173.18834,-19.07574,4.0880756,-5.563392,-3.2561321,-9.085259,-14.62265,-8.109695,-14.204477,-5.027057,-3.621071,-7.33711
3490,-379.0715,179.36612,-28.401495,9.655177,-3.543136,-0.5960602,-10.424051,-9.507024,-6.299707,-14.680047,-0.39175037,-0.99585485,-5.1178474
3491,-396.38644,188.5976,-37.154903,14.15352,-10.729654,2.9573212,-17.314554,-3.543911,-4.328863,-12.38189,0.5006541,0.6597645,-3.8526187
3492,-382.17224,174.20184,-28.838074,10.232389,-7.8033895,-3.290304,-10.136838,-7.9126706,-6.9623556,-16.031733,0.5354575,-2.064481,-5.920342
3493,-396.1756,187.93036,-36.494755,13.405175,-9.357653,4.7926135,-14.885209,-4.706604,-5.084271,-13.119232,-0.42179343,-0.8578139,-4.6700773
3494,-398.90082,182.0375,-32.24636,14.138505,-9.580578,3.7923706,-14.396175,-5.1553144,-6.68757,-14.872921,1.9216797,-2.1930718,-5.5537915
3495,-382.81854,180.72298,-28.382074,8.853073,-3.685675,-3.3066318,-11.3073845,-7.429834,-3.893617,-14.093983,0.93021566,-0.9589444,-4.8407063
3496,-390.33463,184.45724,-33.793427,11.788413,-10.532744,1.6049447,-14.460211,-8.144552,-5.804304,-14.602496,-1.0300584,-2.186727,-4.585296
3497,-376.90814,176.37503,-28.711931,12.564098,-8.090751,-1.4554367,-9.827221,-10.914972,-4.3687444,-12.813823,-1.7178952,-0.69232446,-4.9384613
3498,-393.13864,187.45387,-32.23007,15.731789,-6.7340508,3.5443857,-14.157367,-8.407159,-3.883083,-13.123188,-0.5809246,-0.5350233,-4.570489
3499,-380.7872,183.5663,-31.611568,12.439737,-9.81902,2.8384693,-12.610624,-12.431455,-2.6677222,-13.679409,-3.0538402,-0.52017736,-6.0526586
3500,-376.0279,179.63155,-33.313072,2.9454124,-5.4666715,1.1347494,-11.834695,-11.487013,-5.874623,-15.579881,-0.8269526,1.6938293,-4.357585
3501,-382.8712,191.24313,-28.29029,8.77779,-5.9470563,7.080577,-21.180954,-3.6380887,-1.0578828,-14.499384,2.621734,-0.022546506,-5.6178136
3502,-377.35254,186.59761,-21.622227,11.389478,-2.9197147,7.0546575,-18.367193,-2.4785213,-0.5007923,-15.240837,3.429029,-1.1390258,-5.1088176
3503,-378.0705,189.64946,-29.883339,13.093699,-6.2363596,4.8874707,-16.326963,0.22295517,-3.6341317,-11.317549,2.5806293,-0.6312725,-5.657702
3504,-378.57104,188.32222,-29.32744,14.312432,-6.0287905,5.4396243,-18.51386,0.34487826,-3.4824474,-10.988228,2.6065555,-1.7056001,-5.203931
3505,-379.40027,193.75914,-30.261883,12.453431,-5.434383,4.0853868,-18.699957,-0.88735914,-2.297073,-13.333216,0.16296375,0.9287849,-6.769028
3506,-378.43973,189.18768,-28.619368,13.966635,-6.5306187,6.051425,-17.112648,0.22791214,-2.45775,-10.310867,1.6246227,0.7125076,-4.92574
3507,-373.5957,180.9119,-27.01263,14.4268465,-3.881829,2.7606678,-14.69197,-2.0489016,-2.6442683,-12.009711,3.528859,-1.3615689,-4.9458084
3508,-377.43283,189.20412,-29.812824,12.640752,-2.483046,6.5307436,-15.956049,-0.8273403,-1.6737335,-11.061877,3.486664,0.96894735,-4.06733
3509,-386.39185,187.05127,-27.919813,12.784294,-5.1972065,7.8041725,-16.812836,-0.5179453,-2.6286852,-10.2954645,2.763725,1.4776751,-4.894995
3510,-380.81345,186.84737,-28.297699,12.175907,-4.018925,6.262151,-16.850874,-0.708369,-3.035514,-11.61465,2.8863618,-0.48101962,-5.3074713
3511,-378.61597,188.98868,-27.617088,11.929564,-3.564516,7.0171747,-16.576204,0.5079273,-1.6929644,-11.657146,3.4271085,-0.081537455,-4.977405
3512,-378.1315,187.40468,-29.329342,13.757621,-4.8827004,6.060569,-14.19857,-0.16844936,-2.0258253,-9.858439,2.208959,1.2302128,-4.225608
3513,-383.32126,182.88066,-27.933695,18.785852,-8.355788,9.755519,-19.674953,2.6087303,-1.8607057,-12.966058,4.6073203,-1.6827415,-5.191105
3514,-376.37308,186.57059,-31.272575,16.350365,-4.2625003,2.9840806,-12.058403,-3.142793,-1.5059491,-9.44356,1.0091131,0.980213,-3.9343884
3515,-378.74133,187.51466,-31.611856,16.301023,-4.6458635,5.037703,-13.717304,-2.4333022,-2.8620045,-9.349609,0.39145407,2.408468,-4.131152
3516,-378.52234,190.94891,-31.143759,16.838745,-7.1307487,3.767438,-13.327095,-1.7467551,-1.0850966,-8.701898,0.06833447,2.454674,-3.8268979
3517,-381.43433,190.82896,-31.820477,16.979551,-5.282199,5.213729,-14.04568,-0.80907696,-0.6722589,-8.866686,2.7940931,2.0199594,-3.7560582
3518,-378.8061,190.92972,-33.815918,15.220723,-5.286895,3.4491084,-14.274868,-1.2047433,-2.2345772,-10.743234,2.0770237,0.4140684,-4.128541
3519,-381.627,192.34706,-38.309044,10.556413,-10.331565,-1.2593911,-16.525171,-2.5342412,-4.2343755,-16.6869,-0.15433311,-3.8085766,-6.1783504
3520,-373.04926,179.77626,-25.823074,8.69076,0.8189742,-1.3839842,-10.917551,-5.0996985,-1.5948244,-11.116263,1.6430763,-0.17652689,-4.693684
3521,-376.71906,185.34146,-24.249195,10.779498,0.058437385,1.3321913,-9.91618,-4.6082406,-0.22231135,-11.50776,2.5946062,0.8967531,-3.9680798
3522,-381.3342,190.88123,-32.17153,17.56755,-6.0457034,5.19647,-13.46765,-2.2330408,-1.7150824,-11.153939,1.224759,1.1163441,-4.8896837
3523,-356.83203,169.93033,-11.891783,-6.581999,4.616531,-8.353423,-13.249505,-5.608487,-2.7626278,-13.116937,-2.0905886,2.729347,-6.6915946
3524,-374.42905,182.21059,-25.529377,13.180908,-6.55162,7.6398416,-18.618662,-2.0502725,-0.49083248,-15.207193,3.9031,-1.9848614,-6.249603
3525,-379.01035,194.61917,-34.40934,11.857399,-6.2703767,-0.14476335,-15.925131,-3.2306626,-1.7593933,-13.143335,3.0190446,0.32548118,-4.6797357
3526,-377.83698,185.67776,-30.492,11.316826,-6.215854,-4.2540503,-14.713374,-6.402596,-1.3673728,-14.761852,0.3006694,-1.3375486,-7.478463
3527,-380.7478,189.41875,-32.78378,19.651182,-4.8419895,4.698159,-14.190426,-2.68037,-1.1567618,-9.835057,0.16151886,0.3947153,-4.659993
3528,-377.89624,190.38428,-27.555935,15.494203,-11.13552,7.501984,-19.788776,0.62597626,-1.1360258,-13.439507,4.004355,-2.0116084,-6.1542416
3529,-377.88806,186.00423,-28.028246,17.473553,-8.002602,8.26435,-19.764185,-0.2761033,-1.4975734,-13.864583,3.5302172,-1.6939069,-5.264593
3530,-372.28717,181.97675,-20.799778,9.3824625,0.37653875,5.1092577,-17.238667,-2.7067056,-0.63020873,-15.215365,3.8700926,-0.47116813,-5.3849726
3531,-377.428,191.55774,-25.483437,15.538441,-6.220054,9.260459,-17.387589,1.5136646,-2.086691,-11.339688,2.1860301,0.29097003,-4.3031573
3532,-372.01154,183.76295,-23.695236,11.098541,-2.861607,9.457142,-17.015821,-1.3373882,-0.6766886,-12.823977,3.955199,0.44029474,-4.252395
3533,-376.7129,186.60645,-29.439571,11.903924,-1.6681031,2.3999994,-13.114877,-5.8675294,-2.1830978,-13.46911,0.059778836,1.189634,-4.140218
3534,-396.84555,178.12964,-35.350426,4.0585327,-3.98186,-3.6222708,-17.659943,-7.3997717,1.3877918,-17.504961,3.1382525,-2.8527017,-7.601126
3535,-387.21808,180.52429,-34.710163,-1.5988779,-3.2835789,-0.15438166,-19.735258,-12.044983,-0.7027554,-19.912241,-0.66119236,-1.6922425,-8.333253
3536,-383.09702,176.91516,-30.808653,5.446585,-4.2659626,-2.9814236,-19.793419,-10.391602,-2.1902728,-18.996965,-0.18453348,-4.766066,-9.872816
3537,-397.75446,175.48906,-33.53655,1.0489302,-7.755717,-0.8795967,-18.170834,-12.9191675,1.4171085,-18.823599,0.36905515,-2.4420857,-7.5300274
3538,-396.80075,177.26514,-35.54355,-0.33391425,-5.0701947,-0.8303348,-18.798077,-12.951516,1.1150217,-19.419954,0.5177139,-2.8714318,-8.6337385
3539,-381.75836,177.06584,-29.877222,3.463823,-3.8554251,-0.89987266,-21.180693,-11.940995,-2.8073792,-19.770924,-1.2640404,-4.164206,-9.827992
3540,-378.04462,182.13837,-33.433105,-1.14122,-4.798323,-1.4146609,-20.968765,-13.688707,-3.2173336,-20.19263,-1.631687,-1.742422,-8.946242
3541,-369.57916,177.61209,-31.002117,0.23032898,-1.6897926,-3.3948076,-21.320116,-10.833478,-3.4854581,-17.333729,0.31401858,-2.8374984,-10.1663685
3542,-371.26355,164.04935,-19.300125,-7.1516547,2.7618902,-6.6123686,-20.073748,-8.818916,-4.333524,-15.621203,-1.6450007,-3.6185622,-11.587568
3543,-379.18393,181.64896,-34.83325,1.4755937,-5.350237,-0.9826245,-21.46094,-12.027978,-1.5845257,-17.818995,2.0788047,-5.4563193,-9.390805
3544,-377.04807,183.67143,-30.224472,-3.6752803,-0.63552636,-0.2953326,-20.620588,-10.749387,-2.9457767,-20.142244,-3.3000872,-1.846971,-10.289665
3545,-365.8653,166.81102,-9.988154,-1.9999845,2.0231266,-3.7354903,-13.621615,-8.326774,-3.9907181,-13.158623,-0.8025651,-0.907219,-8.711586
3546,-384.1421,177.0467,-28.84885,-0.23180324,-1.8636123,-1.32885,-22.026588,-12.314682,-1.6970888,-18.352514,-1.8107265,-2.294665,-9.878282
3547,-385.3401,174.02388,-30.798891,1.8753626,-6.7119217,-2.4894626,-19.910162,-10.345581,-3.0146105,-18.65694,-0.5239207,-4.4922633,-9.465287
3548,-392.05484,176.53618,-29.413643,5.4858007,-4.6974344,-0.76500607,-18.652317,-11.924581,-2.0547397,-20.099115,1.618987,-6.1752186,-9.496501
3549,-389.66846,174.96703,-33.19991,4.5238624,-6.3669276,-1.7141341,-18.598232,-11.333551,-1.955735,-19.421774,1.0558549,-6.0301313,-9.406055
3550,-389.52054,181.86746,-33.593678,-1.3856044,-3.7857652,-2.6439211,-19.879961,-11.957221,-0.25676173,-19.81118,-0.61372524,-3.1000094,-8.378315
3551,-394.09256,169.77977,-34.277687,3.5375733,-7.819637,-2.45143,-17.643469,-10.790869,-0.4919719,-17.80957,1.9091338,-3.842856,-8.4996805
3552,-386.99768,175.19722,-31.907793,3.624642,-3.4832437,-3.437882,-20.799267,-7.793632,-1.293253,-18.258596,0.36838588,-4.840573,-10.895154
3553,-387.3436,179.95009,-31.468443,0.3594255,-3.4132054,0.17998376,-19.810942,-10.957625,-1.7461004,-19.631033,-0.7283359,-4.409669,-8.934832
3554,-383.5005,163.71843,-24.548489,-3.2669754,1.4175248,-4.086812,-18.2313,-8.875265,-4.892967,-16.218653,-0.67773604,-5.3222876,-10.96384
3555,-390.91052,177.46973,-29.87449,2.5672255,-3.161716,0.06603555,-21.387363,-11.818241,-3.1325805,-19.96725,-0.5603501,-7.6764107,-10.198439
3556,-387.65002,173.15594,-30.159529,8.147562,-3.955776,-0.31200173,-18.023098,-9.386747,-2.5330937,-17.444712,1.984553,-6.0645456,-10.093486
3557,-388.1347,175.56662,-31.169794,2.3321083,-5.16639,0.9520697,-19.500166,-9.837909,0.5725489,-18.264029,0.4669848,-3.6621888,-8.11292
3558,-380.95844,172.72034,-23.211622,-2.3012733,2.4613843,-2.392089,-18.414934,-9.330507,-1.0455434,-15.935623,-0.93774843,-0.634457,-9.370461
3559,-395.79742,179.99947,-31.686047,0.8121116,-0.63893986,-2.39994,-20.03736,-12.127398,0.15970151,-18.226488,0.59941816,-2.5251112,-8.162904
3560,-394.40475,172.7684,-28.726187,0.6770392,-2.470216,-1.4098872,-18.17526,-9.552212,-2.470745,-16.416393,-0.5865206,-5.0045505,-10.70039
3561,-388.31833,178.20074,-29.216862,-0.87007093,-0.6107771,-3.297151,-20.40608,-7.3838863,-0.5687162,-15.97968,1.1202962,-2.1670442,-10.121272
3562,-394.09866,179.9256,-32.75397,0.60994387,-2.4307334,-1.1104342,-19.10804,-12.266749,1.4171746,-18.553263,0.7000366,-2.275801,-8.165604
3563,-384.7563,162.65002,-18.20467,-7.0333185,0.7902349,-2.9087288,-16.774887,-10.525938,-1.952505,-15.6134,-2.5300279,-0.5576846,-9.952521
3564,-393.6257,181.58191,-28.588924,2.967303,-1.889464,-0.79399806,-17.686352,-11.517754,0.66338795,-17.060823,2.0774376,-1.4531469,-7.1414504
3565,-393.92786,180.16965,-31.843447,2.5578206,-1.1931322,-3.208547,-17.752344,-9.968529,1.5760876,-15.961065,2.792707,-0.8985107,-6.9353495
3566,-377.52597,179.17989,-31.387815,1.0630908,-1.5353688,1.9730616,-25.803185,-10.850635,-2.1523159,-19.58057,-1.3442699,-5.096809,-9.71488
3567,-394.4136,170.61304,-29.958487,6.370259,-5.5410585,0.89760303,-17.46645,-11.278022,-2.3821802,-19.770317,1.125386,-5.0858073,-8.629578
3568,-383.9923,177.55997,-33.708447,4.3077016,-5.1753783,-2.9136105,-20.165005,-9.33892,-1.2178342,-19.921173,0.99001104,-4.474732,-8.364173
3569,-390.5974,175.20277,-26.449778,6.2287235,-2.5891094,-1.5832014,-18.451998,-9.832752,-5.267934,-19.665144,-0.45890027,-5.687627,-9.960284
3570,-391.42157,175.63298,-31.228033,-0.9712416,-5.5021386,-1.0298938,-20.27622,-12.211056,-2.5689979,-19.363667,-0.25368553,-3.6010253,-9.522787
3571,-378.58102,177.8227,-31.305252,-1.579497,-0.05933384,-0.6037158,-21.10838,-10.929024,-2.3704681,-20.097063,-1.2497251,-1.3620418,-9.22882
3572,-390.31897,181.5745,-30.979136,1.1056193,-3.734311,-0.77155185,-17.87761,-11.653466,-2.1974313,-21.553635,-0.5559665,-5.618735,-9.057174
3573,-389.7484,185.30052,-28.134718,3.6438458,2.421669,-1.6957992,-19.988836,-9.927815,-0.6608817,-19.012062,1.9056898,-2.9091501,-8.189111
3574,-387.67902,175.91728,-30.053555,6.9477,-5.3631186,-1.9488691,-18.564087,-8.559552,-2.4966156,-20.270227,1.9577775,-5.63869,-8.610369
3575,-390.25858,180.28194,-29.805101,1.4712898,-3.184466,-0.54916453,-20.48006,-11.627642,-0.08093683,-19.732725,-0.52399856,-3.4501925,-8.650108
3576,-388.8961,174.29349,-29.438526,3.2872448,-5.924733,-0.8575976,-18.421938,-8.887526,-3.6119292,-17.80362,0.34949592,-6.5919585,-9.303411
3577,-400.47513,174.82764,-33.560802,-0.73715883,-3.7289977,-1.8264852,-18.624557,-13.3911915,-1.2890872,-19.699747,0.32915822,-3.5783672,-8.177023
3578,-377.14853,181.74942,-33.187653,2.3335156,-4.071926,1.8258737,-21.684397,-12.512011,-1.7314498,-20.181309,1.8273233,-3.511712,-8.905051
3579,-391.872,174.31401,-30.636883,5.279688,-4.8581595,0.83928925,-18.534472,-12.011765,-0.84523016,-19.95893,0.40693322,-4.0976973,-8.534368
3580,-390.53995,174.96298,-31.228056,1.077181,-3.4632764,0.0036079702,-18.015432,-10.850252,-0.78736067,-16.336985,0.009082889,-1.0153961,-7.9255548
3581,-382.1801,173.82384,-29.842237,5.350936,-6.71008,-1.5463399,-19.777487,-8.473503,-4.0122547,-18.034834,1.0481675,-6.6882324,-10.18234
3582,-388.46378,180.1059,-31.894407,0.49141443,-3.240419,-1.1484041,-19.102377,-11.241174,-1.350957,-18.724968,-0.2511105,-2.779259,-8.496847
3583,-389.05618,174.00748,-28.697308,6.183139,-5.5773826,0.4435041,-20.034882,-12.078902,-4.4113007,-20.798635,0.86408556,-6.750377,-9.606456
3584,-391.95032,176.02425,-27.722021,5.3081512,-2.0515108,0.88175166,-20.568924,-10.7229595,-0.75652313,-18.464947,-0.32203287,-3.8270035,-7.745985
3585,-383.24493,173.70624,-28.2564,2.01657,-1.4546372,-1.9059844,-21.701689,-9.026479,-3.9690807,-18.967657,-0.7527003,-7.259169,-12.543137
3586,-385.07178,172.74602,-25.895824,2.1192815,-1.6994139,0.4951619,-18.738855,-10.658361,-2.467426,-16.422716,-0.8666261,-5.3151746,-11.850646
3587,-385.76276,179.2526,-30.560068,1.6270573,-5.187859,-1.4449338,-20.527184,-9.300064,-2.1532087,-19.065807,0.42425546,-6.468459,-10.241435
3588,-383.4323,174.87563,-31.511133,5.4745216,-9.555462,-2.8010855,-18.233273,-7.7599483,-1.9343681,-20.758278,1.2900643,-5.604565,-10.087446
3589,-386.82858,179.91911,-29.266354,18.749973,-10.457095,12.433959,-16.620079,-4.44743,6.389487,-10.763742,2.2958481,4.356244,-4.194773
3590,-379.37115,175.44376,-28.217484,23.032337,-16.322382,15.803212,-13.741711,-5.4035687,4.517701,-12.940276,0.9958522,3.3222857,-5.8358274
3591,-375.6138,177.88295,-27.70707,19.14107,-12.716834,11.37009,-15.242161,-3.917171,3.2963398,-13.189238,3.2732844,1.4446805,-4.0192256
3592,-377.16373,179.80377,-28.410585,20.891865,-14.981448,16.293634,-16.392092,-0.8043468,5.2517476,-12.581638,4.8214083,3.0476608,-3.8687618
3593,-379.00772,177.80171,-28.274551,19.53833,-13.825445,13.851983,-16.903854,-1.1803538,3.966282,-12.6098175,4.2224536,1.7513226,-4.8827286
3594,-380.93192,173.0386,-24.859303,16.19021,-9.373612,9.824455,-14.1089735,-1.5196868,4.915044,-12.313054,5.56595,1.2874488,-3.6608105
3595,-376.81332,179.23405,-28.733543,19.429047,-12.201189,14.530757,-17.519796,0.11735291,4.0341787,-12.153166,5.714541,2.2595387,-3.146232
3596,-376.6865,179.00218,-29.027508,18.78965,-13.115336,13.4819565,-16.017876,-1.9425408,2.8746214,-13.853909,3.5663607,0.88108784,-4.838385
3597,-372.92175,174.35329,-26.755077,24.513044,-17.581253,13.416271,-12.472563,-6.972152,6.215089,-13.386171,0.6436699,3.0038388,-5.9978027
3598,-379.97897,178.3517,-28.874256,14.144579,-8.706421,12.247007,-17.081528,-1.9603323,1.1430322,-12.522947,2.7121975,0.4539484,-2.5868301
3599,-376.03946,167.25436,-20.573381,11.91333,-6.159817,8.172783,-12.528098,-4.4642015,3.2851567,-13.621777,4.3975143,1.0852829,-4.963262
3600,-375.8198,174.20314,-29.620523,16.252253,-11.805493,8.2590685,-15.910123,-4.7896914,2.2740898,-13.651161,3.3931122,1.9311426,-5.172309
3601,-379.4113,177.49129,-28.31894,21.040842,-14.513242,14.534387,-15.760852,-1.5209631,3.7466316,-12.410246,4.552152,2.5723186,-4.278968
3602,-378.2745,174.39642,-27.255405,20.848055,-15.964295,12.225333,-12.673416,-6.843536,6.093456,-12.693868,0.79766786,2.6131225,-6.0491476
3603,-371.25143,171.6509,-24.802542,18.45133,-15.339695,10.040436,-11.358345,-8.654928,4.8212233,-14.18469,0.18738626,1.3604996,-5.6867394
3604,-372.7526,176.31963,-27.679201,19.662525,-12.858084,12.247823,-13.056309,-9.0127325,3.7190826,-15.430319,1.2657286,1.8939286,-7.1371837
